x, y, T, Tex,
0.898438, 0.187500, 0.075871, 0.075870,
0.898438, 0.195312, 0.074604, 0.074603,
0.898438, 0.203125, 0.073292, 0.073291,
0.898438, 0.210938, 0.071936, 0.071935,
0.898438, 0.218750, 0.070537, 0.070535,
0.898438, 0.226562, 0.069095, 0.069093,
0.898438, 0.234375, 0.067611, 0.067610,
0.898438, 0.242188, 0.066087, 0.066086,
0.898438, 0.250000, 0.064523, 0.064522,
0.898438, 0.257812, 0.062920, 0.062919,
0.898438, 0.265625, 0.061279, 0.061278,
0.898438, 0.273438, 0.059602, 0.059600,
0.898438, 0.281250, 0.057888, 0.057887,
0.898438, 0.289062, 0.056140, 0.056138,
0.898438, 0.296875, 0.054357, 0.054356,
0.898438, 0.304688, 0.052542, 0.052541,
0.898438, 0.312500, 0.050696, 0.050694,
0.898438, 0.320312, 0.048818, 0.048817,
0.898438, 0.328125, 0.046912, 0.046911,
0.898438, 0.335938, 0.044977, 0.044976,
0.898438, 0.343750, 0.043015, 0.043014,
0.898438, 0.351562, 0.041027, 0.041026,
0.898438, 0.359375, 0.039014, 0.039013,
0.898438, 0.367188, 0.036978, 0.036977,
0.898438, 0.375000, 0.034920, 0.034919,
0.898438, 0.382812, 0.032840, 0.032840,
0.898438, 0.390625, 0.030741, 0.030740,
0.898438, 0.398438, 0.028623, 0.028623,
0.898438, 0.406250, 0.026488, 0.026488,
0.898438, 0.414062, 0.024337, 0.024337,
0.898438, 0.421875, 0.022172, 0.022171,
0.898438, 0.429688, 0.019993, 0.019992,
0.898438, 0.437500, 0.017802, 0.017802,
0.898438, 0.445312, 0.015600, 0.015600,
0.898438, 0.453125, 0.013389, 0.013389,
0.898438, 0.460938, 0.011170, 0.011170,
0.898438, 0.468750, 0.008944, 0.008944,
0.898438, 0.476562, 0.006713, 0.006713,
0.898438, 0.484375, 0.004477, 0.004477,
0.898438, 0.492188, 0.002239, 0.002239,
0.898438, 0.500000, 0.000000, 0.000000,
0.906250, 0.000000, 0.084963, 0.084961,
0.906250, 0.007812, 0.084937, 0.084935,
0.906250, 0.015625, 0.084860, 0.084859,
0.906250, 0.023438, 0.084733, 0.084731,
0.906250, 0.031250, 0.084554, 0.084552,
0.906250, 0.039062, 0.084324, 0.084322,
0.906250, 0.046875, 0.084043, 0.084041,
0.906250, 0.054688, 0.083712, 0.083710,
0.906250, 0.062500, 0.083330, 0.083328,
0.906250, 0.070312, 0.082898, 0.082897,
0.906250, 0.078125, 0.082417, 0.082415,
0.906250, 0.085938, 0.081885, 0.081883,
0.906250, 0.093750, 0.081304, 0.081303,
0.906250, 0.101562, 0.080675, 0.080673,
0.906250, 0.109375, 0.079996, 0.079994,
0.906250, 0.117188, 0.079270, 0.079268,
0.906250, 0.125000, 0.078495, 0.078494,
0.906250, 0.132812, 0.077674, 0.077672,
0.906250, 0.140625, 0.076805, 0.076804,
0.906250, 0.148438, 0.075891, 0.075889,
0.906250, 0.156250, 0.074931, 0.074929,
0.906250, 0.164062, 0.073925, 0.073923,
0.906250, 0.171875, 0.072875, 0.072873,
0.906250, 0.179688, 0.071781, 0.071780,
0.906250, 0.187500, 0.070644, 0.070642,
0.906250, 0.195312, 0.069464, 0.069463,
0.906250, 0.203125, 0.068243, 0.068241,
0.906250, 0.210938, 0.066980, 0.066979,
0.906250, 0.218750, 0.065677, 0.065676,
0.906250, 0.226562, 0.064335, 0.064333,
0.906250, 0.234375, 0.062953, 0.062952,
0.906250, 0.242188, 0.061534, 0.061533,
0.906250, 0.250000, 0.060078, 0.060076,
0.906250, 0.257812, 0.058585, 0.058584,
0.906250, 0.265625, 0.057058, 0.057056,
0.906250, 0.273438, 0.055495, 0.055494,
0.906250, 0.281250, 0.053900, 0.053899,
0.906250, 0.289062, 0.052272, 0.052271,
0.906250, 0.296875, 0.050612, 0.050611,
0.906250, 0.304688, 0.048922, 0.048921,
0.906250, 0.312500, 0.047203, 0.047202,
0.906250, 0.320312, 0.045455, 0.045454,
0.906250, 0.328125, 0.043680, 0.043679,
0.906250, 0.335938, 0.041878, 0.041877,
0.906250, 0.343750, 0.040051, 0.040050,
0.906250, 0.351562, 0.038200, 0.038199,
0.906250, 0.359375, 0.036326, 0.036325,
0.906250, 0.367188, 0.034430, 0.034430,
0.906250, 0.375000, 0.032514, 0.032513,
0.906250, 0.382812, 0.030578, 0.030577,
0.906250, 0.390625, 0.028623, 0.028622,
0.906250, 0.398438, 0.026651, 0.026651,
0.906250, 0.406250, 0.024663, 0.024663,
0.906250, 0.414062, 0.022661, 0.022660,
0.906250, 0.421875, 0.020644, 0.020644,
0.906250, 0.429688, 0.018615, 0.018615,
0.906250, 0.437500, 0.016575, 0.016575,
0.906250, 0.445312, 0.014525, 0.014525,
0.906250, 0.453125, 0.012467, 0.012466,
0.906250, 0.460938, 0.010400, 0.010400,
0.906250, 0.468750, 0.008328, 0.008328,
0.906250, 0.476562, 0.006250, 0.006250,
0.906250, 0.484375, 0.004169, 0.004169,
0.906250, 0.492188, 0.002085, 0.002085,
0.906250, 0.500000, 0.000000, 0.000000,
0.914062, 0.000000, 0.078554, 0.078552,
0.914062, 0.007812, 0.078530, 0.078529,
0.914062, 0.015625, 0.078459, 0.078458,
0.914062, 0.023438, 0.078341, 0.078339,
0.914062, 0.031250, 0.078176, 0.078174,
0.914062, 0.039062, 0.077963, 0.077961,
0.914062, 0.046875, 0.077704, 0.077702,
0.914062, 0.054688, 0.077397, 0.077396,
0.914062, 0.062500, 0.077045, 0.077043,
0.914062, 0.070312, 0.076645, 0.076644,
0.914062, 0.078125, 0.076200, 0.076198,
0.914062, 0.085938, 0.075708, 0.075707,
0.914062, 0.093750, 0.075171, 0.075170,
0.914062, 0.101562, 0.074589, 0.074588,
0.914062, 0.109375, 0.073962, 0.073960,
0.914062, 0.117188, 0.073290, 0.073289,
0.914062, 0.125000, 0.072574, 0.072573,
0.914062, 0.132812, 0.071815, 0.071813,
0.914062, 0.140625, 0.071012, 0.071010,
0.914062, 0.148438, 0.070166, 0.070165,
0.914062, 0.156250, 0.069278, 0.069277,
0.914062, 0.164062, 0.068349, 0.068347,
0.914062, 0.171875, 0.067378, 0.067377,
0.914062, 0.179688, 0.066367, 0.066365,
0.914062, 0.187500, 0.065315, 0.065314,
0.914062, 0.195312, 0.064225, 0.064223,
0.914062, 0.203125, 0.063095, 0.063094,
0.914062, 0.210938, 0.061928, 0.061926,
0.914062, 0.218750, 0.060723, 0.060722,
0.914062, 0.226562, 0.059482, 0.059480,
0.914062, 0.234375, 0.058205, 0.058203,
0.914062, 0.242188, 0.056892, 0.056891,
0.914062, 0.250000, 0.055546, 0.055545,
0.914062, 0.257812, 0.054166, 0.054165,
0.914062, 0.265625, 0.052754, 0.052752,
0.914062, 0.273438, 0.051309, 0.051308,
0.914062, 0.281250, 0.049834, 0.049833,
0.914062, 0.289062, 0.048329, 0.048328,
0.914062, 0.296875, 0.046795, 0.046794,
0.914062, 0.304688, 0.045232, 0.045231,
0.914062, 0.312500, 0.043642, 0.043641,
0.914062, 0.320312, 0.042026, 0.042025,
0.914062, 0.328125, 0.040385, 0.040384,
0.914062, 0.335938, 0.038719, 0.038718,
0.914062, 0.343750, 0.037030, 0.037029,
0.914062, 0.351562, 0.035319, 0.035318,
0.914062, 0.359375, 0.033586, 0.033585,
0.914062, 0.367188, 0.031833, 0.031833,
0.914062, 0.375000, 0.030061, 0.030061,
0.914062, 0.382812, 0.028271, 0.028271,
0.914062, 0.390625, 0.026464, 0.026463,
0.914062, 0.398438, 0.024641, 0.024640,
0.914062, 0.406250, 0.022803, 0.022803,
0.914062, 0.414062, 0.020951, 0.020951,
0.914062, 0.421875, 0.019087, 0.019087,
0.914062, 0.429688, 0.017211, 0.017211,
0.914062, 0.437500, 0.015325, 0.015325,
0.914062, 0.445312, 0.013430, 0.013429,
0.914062, 0.453125, 0.011526, 0.011526,
0.914062, 0.460938, 0.009616, 0.009616,
0.914062, 0.468750, 0.007700, 0.007699,
0.914062, 0.476562, 0.005779, 0.005779,
0.914062, 0.484375, 0.003854, 0.003854,
0.914062, 0.492188, 0.001928, 0.001928,
0.914062, 0.500000, 0.000000, 0.000000,
0.921875, 0.000000, 0.072023, 0.072021,
0.921875, 0.007812, 0.072001, 0.072000,
0.921875, 0.015625, 0.071936, 0.071935,
0.921875, 0.023438, 0.071828, 0.071826,
0.921875, 0.031250, 0.071676, 0.071675,
0.921875, 0.039062, 0.071481, 0.071480,
0.921875, 0.046875, 0.071244, 0.071242,
0.921875, 0.054688, 0.070963, 0.070961,
0.921875, 0.062500, 0.070639, 0.070638,
0.921875, 0.070312, 0.070273, 0.070272,
0.921875, 0.078125, 0.069865, 0.069863,
0.921875, 0.085938, 0.069414, 0.069413,
0.921875, 0.093750, 0.068922, 0.068920,
0.921875, 0.101562, 0.068388, 0.068386,
0.921875, 0.109375, 0.067813, 0.067811,
0.921875, 0.117188, 0.067197, 0.067196,
0.921875, 0.125000, 0.066541, 0.066539,
0.921875, 0.132812, 0.065844, 0.065843,
0.921875, 0.140625, 0.065108, 0.065107,
0.921875, 0.148438, 0.064333, 0.064331,
0.921875, 0.156250, 0.063519, 0.063517,
0.921875, 0.164062, 0.062666, 0.062665,
0.921875, 0.171875, 0.061776, 0.061775,
0.921875, 0.179688, 0.060849, 0.060848,
0.921875, 0.187500, 0.059885, 0.059884,
0.921875, 0.195312, 0.058885, 0.058884,
0.921875, 0.203125, 0.057849, 0.057848,
0.921875, 0.210938, 0.056779, 0.056778,
0.921875, 0.218750, 0.055675, 0.055673,
0.921875, 0.226562, 0.054537, 0.054535,
0.921875, 0.234375, 0.053366, 0.053364,
0.921875, 0.242188, 0.052163, 0.052161,
0.921875, 0.250000, 0.050928, 0.050927,
0.921875, 0.257812, 0.049663, 0.049662,
0.921875, 0.265625, 0.048368, 0.048367,
0.921875, 0.273438, 0.047044, 0.047042,
0.921875, 0.281250, 0.045691, 0.045690,
0.921875, 0.289062, 0.044311, 0.044310,
0.921875, 0.296875, 0.042904, 0.042903,
0.921875, 0.304688, 0.041471, 0.041471,
0.921875, 0.312500, 0.040014, 0.040013,
0.921875, 0.320312, 0.038532, 0.038531,
0.921875, 0.328125, 0.037027, 0.037026,
0.921875, 0.335938, 0.035500, 0.035499,
0.921875, 0.343750, 0.033951, 0.033951,
0.921875, 0.351562, 0.032382, 0.032382,
0.921875, 0.359375, 0.030794, 0.030793,
0.921875, 0.367188, 0.029187, 0.029186,
0.921875, 0.375000, 0.027562, 0.027561,
0.921875, 0.382812, 0.025921, 0.025920,
0.921875, 0.390625, 0.024264, 0.024263,
0.921875, 0.398438, 0.022592, 0.022592,
0.921875, 0.406250, 0.020907, 0.020907,
0.921875, 0.414062, 0.019209, 0.019209,
0.921875, 0.421875, 0.017500, 0.017500,
0.921875, 0.429688, 0.015780, 0.015780,
0.921875, 0.437500, 0.014051, 0.014051,
0.921875, 0.445312, 0.012313, 0.012313,
0.921875, 0.453125, 0.010568, 0.010568,
0.921875, 0.460938, 0.008816, 0.008816,
0.921875, 0.468750, 0.007059, 0.007059,
0.921875, 0.476562, 0.005298, 0.005298,
0.921875, 0.484375, 0.003534, 0.003534,
0.921875, 0.492188, 0.001768, 0.001767,
0.921875, 0.500000, 0.000000, 0.000000,
0.929688, 0.000000, 0.065370, 0.065369,
0.929688, 0.007812, 0.065350, 0.065349,
0.929688, 0.015625, 0.065291, 0.065290,
0.929688, 0.023438, 0.065193, 0.065192,
0.929688, 0.031250, 0.065055, 0.065054,
0.929688, 0.039062, 0.064878, 0.064877,
0.929688, 0.046875, 0.064663, 0.064661,
0.929688, 0.054688, 0.064408, 0.064406,
0.929688, 0.062500, 0.064114, 0.064113,
0.929688, 0.070312, 0.063782, 0.063780,
0.929688, 0.078125, 0.063411, 0.063410,
0.929688, 0.085938, 0.063002, 0.063001,
0.929688, 0.093750, 0.062555, 0.062554,
0.929688, 0.101562, 0.062071, 0.062069,
0.929688, 0.109375, 0.061549, 0.061547,
0.929688, 0.117188, 0.060990, 0.060988,
0.929688, 0.125000, 0.060394, 0.060393,
0.929688, 0.132812, 0.059762, 0.059761,
0.929688, 0.140625, 0.059094, 0.059093,
0.929688, 0.148438, 0.058390, 0.058389,
0.929688, 0.156250, 0.057651, 0.057650,
0.929688, 0.164062, 0.056878, 0.056876,
0.929688, 0.171875, 0.056070, 0.056069,
0.929688, 0.179688, 0.055228, 0.055227,
0.929688, 0.187500, 0.054353, 0.054352,
0.929688, 0.195312, 0.053446, 0.053444,
0.929688, 0.203125, 0.052506, 0.052505,
0.929688, 0.210938, 0.051534, 0.051533,
0.929688, 0.218750, 0.050532, 0.050531,
0.929688, 0.226562, 0.049499, 0.049498,
0.929688, 0.234375, 0.048436, 0.048435,
0.929688, 0.242188, 0.047344, 0.047343,
0.929688, 0.250000, 0.046224, 0.046223,
0.929688, 0.257812, 0.045075, 0.045074,
0.929688, 0.265625, 0.043900, 0.043899,
0.929688, 0.273438, 0.042698, 0.042697,
0.929688, 0.281250, 0.041470, 0.041469,
0.929688, 0.289062, 0.040218, 0.040217,
0.929688, 0.296875, 0.038941, 0.038940,
0.929688, 0.304688, 0.037641, 0.037640,
0.929688, 0.312500, 0.036318, 0.036317,
0.929688, 0.320312, 0.034973, 0.034972,
0.929688, 0.328125, 0.033607, 0.033606,
0.929688, 0.335938, 0.032221, 0.032220,
0.929688, 0.343750, 0.030815, 0.030815,
0.929688, 0.351562, 0.029391, 0.029390,
0.929688, 0.359375, 0.027949, 0.027949,
0.929688, 0.367188, 0.026491, 0.026490,
0.929688, 0.375000, 0.025016, 0.025016,
0.929688, 0.382812, 0.023526, 0.023526,
0.929688, 0.390625, 0.022023, 0.022022,
0.929688, 0.398438, 0.020505, 0.020505,
0.929688, 0.406250, 0.018976, 0.018976,
0.929688, 0.414062, 0.017435, 0.017435,
0.929688, 0.421875, 0.015884, 0.015883,
0.929688, 0.429688, 0.014323, 0.014322,
0.929688, 0.437500, 0.012753, 0.012753,
0.929688, 0.445312, 0.011176, 0.011176,
0.929688, 0.453125, 0.009592, 0.009592,
0.929688, 0.460938, 0.008002, 0.008002,
0.929688, 0.468750, 0.006407, 0.006407,
0.929688, 0.476562, 0.004809, 0.004809,
0.929688, 0.484375, 0.003208, 0.003207,
0.929688, 0.492188, 0.001604, 0.001604,
0.929688, 0.500000, 0.000000, 0.000000,
0.937500, 0.000000, 0.058595, 0.058594,
0.937500, 0.007812, 0.058577, 0.058576,
0.937500, 0.015625, 0.058524, 0.058523,
0.937500, 0.023438, 0.058436, 0.058435,
0.937500, 0.031250, 0.058313, 0.058312,
0.937500, 0.039062, 0.058154, 0.058153,
0.937500, 0.046875, 0.057961, 0.057960,
0.937500, 0.054688, 0.057732, 0.057731,
0.937500, 0.062500, 0.057469, 0.057468,
0.937500, 0.070312, 0.057171, 0.057170,
0.937500, 0.078125, 0.056839, 0.056838,
0.937500, 0.085938, 0.056472, 0.056471,
0.937500, 0.093750, 0.056072, 0.056071,
0.937500, 0.101562, 0.055638, 0.055636,
0.937500, 0.109375, 0.055170, 0.055169,
0.937500, 0.117188, 0.054669, 0.054668,
0.937500, 0.125000, 0.054135, 0.054134,
0.937500, 0.132812, 0.053568, 0.053567,
0.937500, 0.140625, 0.052969, 0.052968,
0.937500, 0.148438, 0.052339, 0.052337,
0.937500, 0.156250, 0.051676, 0.051675,
0.937500, 0.164062, 0.050983, 0.050982,
0.937500, 0.171875, 0.050259, 0.050258,
0.937500, 0.179688, 0.049504, 0.049503,
0.937500, 0.187500, 0.048720, 0.048719,
0.937500, 0.195312, 0.047906, 0.047905,
0.937500, 0.203125, 0.047064, 0.047063,
0.937500, 0.210938, 0.046193, 0.046192,
0.937500, 0.218750, 0.045295, 0.045294,
0.937500, 0.226562, 0.044369, 0.044368,
0.937500, 0.234375, 0.043416, 0.043415,
0.937500, 0.242188, 0.042437, 0.042436,
0.937500, 0.250000, 0.041433, 0.041432,
0.937500, 0.257812, 0.040404, 0.040403,
0.937500, 0.265625, 0.039350, 0.039349,
0.937500, 0.273438, 0.038273, 0.038272,
0.937500, 0.281250, 0.037172, 0.037171,
0.937500, 0.289062, 0.036050, 0.036049,
0.937500, 0.296875, 0.034905, 0.034904,
0.937500, 0.304688, 0.033739, 0.033739,
0.937500, 0.312500, 0.032554, 0.032553,
0.937500, 0.320312, 0.031348, 0.031348,
0.937500, 0.328125, 0.030124, 0.030123,
0.937500, 0.335938, 0.028881, 0.028881,
0.937500, 0.343750, 0.027622, 0.027621,
0.937500, 0.351562, 0.026345, 0.026344,
0.937500, 0.359375, 0.025053, 0.025052,
0.937500, 0.367188, 0.023745, 0.023745,
0.937500, 0.375000, 0.022423, 0.022423,
0.937500, 0.382812, 0.021088, 0.021088,
0.937500, 0.390625, 0.019740, 0.019740,
0.937500, 0.398438, 0.018380, 0.018380,
0.937500, 0.406250, 0.017009, 0.017009,
0.937500, 0.414062, 0.015628, 0.015628,
0.937500, 0.421875, 0.014237, 0.014237,
0.937500, 0.429688, 0.012838, 0.012838,
0.937500, 0.437500, 0.011431, 0.011431,
0.937500, 0.445312, 0.010018, 0.010017,
0.937500, 0.453125, 0.008598, 0.008597,
0.937500, 0.460938, 0.007173, 0.007173,
0.937500, 0.468750, 0.005743, 0.005743,
0.937500, 0.476562, 0.004311, 0.004310,
0.937500, 0.484375, 0.002875, 0.002875,
0.937500, 0.492188, 0.001438, 0.001438,
0.937500, 0.500000, 0.000000, 0.000000,
0.945312, 0.000000, 0.051698, 0.051697,
0.945312, 0.007812, 0.051682, 0.051681,
0.945312, 0.015625, 0.051636, 0.051635,
0.945312, 0.023438, 0.051558, 0.051557,
0.945312, 0.031250, 0.051449, 0.051448,
0.945312, 0.039062, 0.051309, 0.051308,
0.945312, 0.046875, 0.051138, 0.051137,
0.945312, 0.054688, 0.050937, 0.050936,
0.945312, 0.062500, 0.050705, 0.050703,
0.945312, 0.070312, 0.050442, 0.050441,
0.945312, 0.078125, 0.050149, 0.050147,
0.945312, 0.085938, 0.049825, 0.049824,
0.945312, 0.093750, 0.049472, 0.049471,
0.945312, 0.101562, 0.049089, 0.049088,
0.945312, 0.109375, 0.048676, 0.048675,
0.945312, 0.117188, 0.048234, 0.048233,
0.945312, 0.125000, 0.047763, 0.047762,
0.945312, 0.132812, 0.047263, 0.047262,
0.945312, 0.140625, 0.046734, 0.046733,
0.945312, 0.148438, 0.046178, 0.046177,
0.945312, 0.156250, 0.045593, 0.045592,
0.945312, 0.164062, 0.044982, 0.044981,
0.945312, 0.171875, 0.044343, 0.044342,
0.945312, 0.179688, 0.043677, 0.043676,
0.945312, 0.187500, 0.042985, 0.042984,
0.945312, 0.195312, 0.042267, 0.042267,
0.945312, 0.203125, 0.041524, 0.041523,
0.945312, 0.210938, 0.040756, 0.040755,
0.945312, 0.218750, 0.039963, 0.039962,
0.945312, 0.226562, 0.039146, 0.039145,
0.945312, 0.234375, 0.038306, 0.038305,
0.945312, 0.242188, 0.037442, 0.037441,
0.945312, 0.250000, 0.036556, 0.036555,
0.945312, 0.257812, 0.035648, 0.035647,
0.945312, 0.265625, 0.034718, 0.034717,
0.945312, 0.273438, 0.033768, 0.033767,
0.945312, 0.281250, 0.032797, 0.032796,
0.945312, 0.289062, 0.031806, 0.031805,
0.945312, 0.296875, 0.030796, 0.030796,
0.945312, 0.304688, 0.029768, 0.029767,
0.945312, 0.312500, 0.028722, 0.028721,
0.945312, 0.320312, 0.027658, 0.027658,
0.945312, 0.328125, 0.026578, 0.026577,
0.945312, 0.335938, 0.025482, 0.025481,
0.945312, 0.343750, 0.024370, 0.024370,
0.945312, 0.351562, 0.023244, 0.023243,
0.945312, 0.359375, 0.022104, 0.022103,
0.945312, 0.367188, 0.020950, 0.020950,
0.945312, 0.375000, 0.019784, 0.019784,
0.945312, 0.382812, 0.018606, 0.018605,
0.945312, 0.390625, 0.017416, 0.017416,
0.945312, 0.398438, 0.016217, 0.016216,
0.945312, 0.406250, 0.015007, 0.015007,
0.945312, 0.414062, 0.013788, 0.013788,
0.945312, 0.421875, 0.012562, 0.012561,
0.945312, 0.429688, 0.011327, 0.011327,
0.945312, 0.437500, 0.010086, 0.010086,
0.945312, 0.445312, 0.008838, 0.008838,
0.945312, 0.453125, 0.007586, 0.007585,
0.945312, 0.460938, 0.006328, 0.006328,
0.945312, 0.468750, 0.005067, 0.005067,
0.945312, 0.476562, 0.003803, 0.003803,
0.945312, 0.484375, 0.002537, 0.002537,
0.945312, 0.492188, 0.001269, 0.001269,
0.945312, 0.500000, 0.000000, 0.000000,
0.953125, 0.000000, 0.044679, 0.044678,
0.953125, 0.007812, 0.044665, 0.044664,
0.953125, 0.015625, 0.044625, 0.044624,
0.953125, 0.023438, 0.044558, 0.044557,
0.953125, 0.031250, 0.044464, 0.044463,
0.953125, 0.039062, 0.044343, 0.044342,
0.953125, 0.046875, 0.044195, 0.044194,
0.953125, 0.054688, 0.044021, 0.044020,
0.953125, 0.062500, 0.043820, 0.043819,
0.953125, 0.070312, 0.043593, 0.043592,
0.953125, 0.078125, 0.043340, 0.043339,
0.953125, 0.085938, 0.043060, 0.043059,
0.953125, 0.093750, 0.042755, 0.042754,
0.953125, 0.101562, 0.042424, 0.042423,
0.953125, 0.109375, 0.042067, 0.042066,
0.953125, 0.117188, 0.041685, 0.041684,
0.953125, 0.125000, 0.041278, 0.041277,
0.953125, 0.132812, 0.040846, 0.040845,
0.953125, 0.140625, 0.040389, 0.040388,
0.953125, 0.148438, 0.039908, 0.039907,
0.953125, 0.156250, 0.039403, 0.039402,
0.953125, 0.164062, 0.038874, 0.038874,
0.953125, 0.171875, 0.038322, 0.038321,
0.953125, 0.179688, 0.037747, 0.037746,
0.953125, 0.187500, 0.037149, 0.037148,
0.953125, 0.195312, 0.036529, 0.036528,
0.953125, 0.203125, 0.035886, 0.035885,
0.953125, 0.210938, 0.035222, 0.035222,
0.953125, 0.218750, 0.034537, 0.034536,
0.953125, 0.226562, 0.033831, 0.033830,
0.953125, 0.234375, 0.033105, 0.033104,
0.953125, 0.242188, 0.032358, 0.032358,
0.953125, 0.250000, 0.031593, 0.031592,
0.953125, 0.257812, 0.030808, 0.030807,
0.953125, 0.265625, 0.030004, 0.030004,
0.953125, 0.273438, 0.029183, 0.029182,
0.953125, 0.281250, 0.028344, 0.028343,
0.953125, 0.289062, 0.027488, 0.027487,
0.953125, 0.296875, 0.026615, 0.026614,
0.953125, 0.304688, 0.025726, 0.025726,
0.953125, 0.312500, 0.024822, 0.024822,
0.953125, 0.320312, 0.023903, 0.023902,
0.953125, 0.328125, 0.022969, 0.022969,
0.953125, 0.335938, 0.022022, 0.022022,
0.953125, 0.343750, 0.021061, 0.021061,
0.953125, 0.351562, 0.020088, 0.020088,
0.953125, 0.359375, 0.019103, 0.019102,
0.953125, 0.367188, 0.018106, 0.018105,
0.953125, 0.375000, 0.017098, 0.017097,
0.953125, 0.382812, 0.016080, 0.016079,
0.953125, 0.390625, 0.015052, 0.015051,
0.953125, 0.398438, 0.014015, 0.014015,
0.953125, 0.406250, 0.012970, 0.012969,
0.953125, 0.414062, 0.011916, 0.011916,
0.953125, 0.421875, 0.010856, 0.010856,
0.953125, 0.429688, 0.009789, 0.009789,
0.953125, 0.437500, 0.008716, 0.008716,
0.953125, 0.445312, 0.007638, 0.007638,
0.953125, 0.453125, 0.006556, 0.006556,
0.953125, 0.460938, 0.005469, 0.005469,
0.953125, 0.468750, 0.004379, 0.004379,
0.953125, 0.476562, 0.003287, 0.003287,
0.953125, 0.484375, 0.002192, 0.002192,
0.953125, 0.492188, 0.001096, 0.001096,
0.953125, 0.500000, 0.000000, 0.000000,
0.960938, 0.000000, 0.037537, 0.037537,
0.960938, 0.007812, 0.037526, 0.037525,
0.960938, 0.015625, 0.037492, 0.037491,
0.960938, 0.023438, 0.037436, 0.037435,
0.960938, 0.031250, 0.037357, 0.037356,
0.960938, 0.039062, 0.037255, 0.037254,
0.960938, 0.046875, 0.037131, 0.037130,
0.960938, 0.054688, 0.036985, 0.036984,
0.960938, 0.062500, 0.036816, 0.036815,
0.960938, 0.070312, 0.036625, 0.036625,
0.960938, 0.078125, 0.036412, 0.036412,
0.960938, 0.085938, 0.036178, 0.036177,
0.960938, 0.093750, 0.035921, 0.035920,
0.960938, 0.101562, 0.035643, 0.035642,
0.960938, 0.109375, 0.035343, 0.035342,
0.960938, 0.117188, 0.035022, 0.035021,
0.960938, 0.125000, 0.034680, 0.034679,
0.960938, 0.132812, 0.034317, 0.034316,
0.960938, 0.140625, 0.033933, 0.033933,
0.960938, 0.148438, 0.033529, 0.033529,
0.960938, 0.156250, 0.033105, 0.033104,
0.960938, 0.164062, 0.032661, 0.032660,
0.960938, 0.171875, 0.032197, 0.032196,
0.960938, 0.179688, 0.031714, 0.031713,
0.960938, 0.187500, 0.031211, 0.031211,
0.960938, 0.195312, 0.030690, 0.030689,
0.960938, 0.203125, 0.030150, 0.030150,
0.960938, 0.210938, 0.029592, 0.029592,
0.960938, 0.218750, 0.029017, 0.029016,
0.960938, 0.226562, 0.028424, 0.028423,
0.960938, 0.234375, 0.027813, 0.027813,
0.960938, 0.242188, 0.027186, 0.027186,
0.960938, 0.250000, 0.026543, 0.026542,
0.960938, 0.257812, 0.025884, 0.025883,
0.960938, 0.265625, 0.025209, 0.025208,
0.960938, 0.273438, 0.024518, 0.024518,
0.960938, 0.281250, 0.023813, 0.023813,
0.960938, 0.289062, 0.023094, 0.023094,
0.960938, 0.296875, 0.022361, 0.022361,
0.960938, 0.304688, 0.021614, 0.021614,
0.960938, 0.312500, 0.020855, 0.020854,
0.960938, 0.320312, 0.020082, 0.020082,
0.960938, 0.328125, 0.019298, 0.019298,
0.960938, 0.335938, 0.018502, 0.018502,
0.960938, 0.343750, 0.017695, 0.017695,
0.960938, 0.351562, 0.016877, 0.016877,
0.960938, 0.359375, 0.016049, 0.016049,
